address_full,major_city,state,lat,lon,block_group,collection_datetime,provider,price,speed_down,speed_up,speed_unit,technology,package,fastest_speed_down,fastest_speed_price,speed_down_bins,redlining_grade,race_perc_non_white,race_quantile,median_household_income,income_dollars_below_median,income_level,ppl_per_sq_mile,n_providers,internet_perc_broadband
"3384 MAPLE LEAF LOOP S,FARGO,ND 58104,USA",fargo,ND,46.7909122,-96.8328295,380170405002,1650222745,CenturyLink,50.0,200.0,200.0,Mbps,Fiber,HSI Upto 200 Mbps/200 Mbps Prepaid,940.0,65.0,Blazing (≥200),,0.0862596324836988,more white,85363.0,-27843.0,Middle-Upper,344.0038978679956,5.0,0.9251748251748252
"4248 39TH AVE S,FARGO,ND 58104,USA",fargo,ND,46.8185608,-96.8527734,380170405002,1650222620,CenturyLink,50.0,15.0,0.75,Mbps,Not Fiber,HSI Upto 15 Mbps/750 Kbps Prepaid,15.0,50.0,Slow (<25 Mbps),,0.0862596324836988,more white,85363.0,-27843.0,Middle-Upper,344.0038978679956,5.0,0.9251748251748252
"5251 50TH AVE S,FARGO,ND 58104,USA",fargo,ND,46.8068977,-96.8754517,380170405002,1650222754,CenturyLink,50.0,30.0,1.5,Mbps,Not Fiber,HSI Upto 30 Mbps/1.5 Mbps Prepaid,30.0,50.0,Medium (25-99),,0.0862596324836988,more white,85363.0,-27843.0,Middle-Upper,344.0038978679956,5.0,0.9251748251748252
"3710 HARRISON ST S,FARGO,ND 58104,USA",fargo,ND,46.8221992,-96.8519,380170405002,1650222686,CenturyLink,50.0,30.0,1.5,Mbps,Not Fiber,HSI Upto 30 Mbps/1.5 Mbps Prepaid,30.0,50.0,Medium (25-99),,0.0862596324836988,more white,85363.0,-27843.0,Middle-Upper,344.0038978679956,5.0,0.9251748251748252
"4262 43RD AVE S,FARGO,ND 58104,USA",fargo,ND,46.8163793,-96.8542088,380170405002,1650222728,CenturyLink,50.0,20.0,1.5,Mbps,Not Fiber,HSI Upto 20 Mbps/1.5 Mbps Prepaid,20.0,50.0,Slow (<25 Mbps),,0.0862596324836988,more white,85363.0,-27843.0,Middle-Upper,344.0038978679956,5.0,0.9251748251748252
"4751 WOODHAVEN ST S,FARGO,ND 58104,USA",fargo,ND,46.8083208,-96.8542555,380170405002,1650222740,CenturyLink,50.0,15.0,0.75,Mbps,Not Fiber,HSI Upto 15 Mbps/750 Kbps Prepaid,15.0,50.0,Slow (<25 Mbps),,0.0862596324836988,more white,85363.0,-27843.0,Middle-Upper,344.0038978679956,5.0,0.9251748251748252
"4838 45TH AVE S,FARGO,ND 58104,USA",fargo,ND,46.8116637,-96.8687444,380170405002,1650222653,CenturyLink,50.0,40.0,3.0,Mbps,Not Fiber,HSI Upto 40 Mbps/3 Mbps Prepaid,40.0,50.0,Medium (25-99),,0.0862596324836988,more white,85363.0,-27843.0,Middle-Upper,344.0038978679956,5.0,0.9251748251748252
"6168 BENNETT CT S,FARGO,ND 58104,USA",fargo,ND,46.7919803,-96.8126494,380170405002,1650222814,CenturyLink,50.0,80.0,10.0,Mbps,Not Fiber,HSI Upto 80 Mbps/10 Mbps Prepaid,80.0,50.0,Medium (25-99),,0.0862596324836988,more white,85363.0,-27843.0,Middle-Upper,344.0038978679956,5.0,0.9251748251748252
"4702 TOWNSITE PL S,FARGO,ND 58104,USA",fargo,ND,46.8175162,-96.8669125,380170405002,1650222750,CenturyLink,50.0,30.0,1.5,Mbps,Not Fiber,HSI Upto 30 Mbps/1.5 Mbps Prepaid,30.0,50.0,Medium (25-99),,0.0862596324836988,more white,85363.0,-27843.0,Middle-Upper,344.0038978679956,5.0,0.9251748251748252
"4352 46TH AVE S,FARGO,ND 58104,USA",fargo,ND,46.8115011,-96.8575544,380170405002,1650222744,CenturyLink,50.0,30.0,1.5,Mbps,Not Fiber,HSI Upto 30 Mbps/1.5 Mbps Prepaid,30.0,50.0,Medium (25-99),,0.0862596324836988,more white,85363.0,-27843.0,Middle-Upper,344.0038978679956,5.0,0.9251748251748252
"3633 TAYLOR ST S,FARGO,ND 58104,USA",fargo,ND,46.8241177,-96.8553312,380170405002,1650222620,CenturyLink,50.0,20.0,1.5,Mbps,Not Fiber,HSI Upto 20 Mbps/1.5 Mbps Prepaid,20.0,50.0,Slow (<25 Mbps),,0.0862596324836988,more white,85363.0,-27843.0,Middle-Upper,344.0038978679956,5.0,0.9251748251748252
"4851 63RD ST S,FARGO,ND 58104,USA",fargo,ND,46.8088884,-96.8474815,380170405002,1650222813,CenturyLink,50.0,200.0,200.0,Mbps,Fiber,HSI Upto 200 Mbps/200 Mbps Prepaid,940.0,65.0,Blazing (≥200),,0.0862596324836988,more white,85363.0,-27843.0,Middle-Upper,344.0038978679956,5.0,0.9251748251748252
"4336 WOODHAVEN ST S,FARGO,ND 58104,USA",fargo,ND,46.8160061,-96.851251,380170405002,1650222611,CenturyLink,50.0,20.0,1.5,Mbps,Not Fiber,HSI Upto 20 Mbps/1.5 Mbps Prepaid,20.0,50.0,Slow (<25 Mbps),,0.0862596324836988,more white,85363.0,-27843.0,Middle-Upper,344.0038978679956,5.0,0.9251748251748252
"6004 61ST AVE S,FARGO,ND 58104,USA",fargo,ND,46.7925837,-96.8889939,380170405002,1650222781,CenturyLink,50.0,200.0,200.0,Mbps,Fiber,HSI Upto 200 Mbps/200 Mbps Prepaid,940.0,65.0,Blazing (≥200),,0.0862596324836988,more white,85363.0,-27843.0,Middle-Upper,344.0038978679956,5.0,0.9251748251748252
"6135 MARIGOLD LOOP S,FARGO,ND 58104,USA",fargo,ND,46.8070304,-96.8913335,380170405002,1650222607,CenturyLink,50.0,200.0,200.0,Mbps,Fiber,HSI Upto 200 Mbps/200 Mbps Prepaid,940.0,65.0,Blazing (≥200),,0.0862596324836988,more white,85363.0,-27843.0,Middle-Upper,344.0038978679956,5.0,0.9251748251748252
"2376 57TH AVE S,FARGO,ND 58104,USA",fargo,ND,46.796108,-96.8167304,380170405002,1650222753,CenturyLink,50.0,20.0,1.5,Mbps,Not Fiber,HSI Upto 20 Mbps/1.5 Mbps Prepaid,20.0,50.0,Slow (<25 Mbps),,0.0862596324836988,more white,85363.0,-27843.0,Middle-Upper,344.0038978679956,5.0,0.9251748251748252
"4810 41ST ST S,FARGO,ND 58104,USA",fargo,ND,46.8090318,-96.849492,380170405002,1650222828,CenturyLink,50.0,200.0,200.0,Mbps,Fiber,HSI Upto 200 Mbps/200 Mbps Prepaid,940.0,65.0,Blazing (≥200),,0.0862596324836988,more white,85363.0,-27843.0,Middle-Upper,344.0038978679956,5.0,0.9251748251748252
"4275 PONDEROSA PL S,FARGO,ND 58104,USA",fargo,ND,46.8007642,-96.8542178,380170405002,1650222594,CenturyLink,50.0,200.0,200.0,Mbps,Fiber,HSI Upto 200 Mbps/200 Mbps Prepaid,940.0,65.0,Blazing (≥200),,0.0862596324836988,more white,85363.0,-27843.0,Middle-Upper,344.0038978679956,5.0,0.9251748251748252
"6288 CATTAIL CV S,FARGO,ND 58104,USA",fargo,ND,46.8085321,-96.8914401,380170405002,1650222654,CenturyLink,50.0,200.0,200.0,Mbps,Fiber,HSI Upto 200 Mbps/200 Mbps Prepaid,940.0,65.0,Blazing (≥200),,0.0862596324836988,more white,85363.0,-27843.0,Middle-Upper,344.0038978679956,5.0,0.9251748251748252
"2501 AMBER VALLEY CT S,FARGO,ND 58104,USA",fargo,ND,46.8418844,-96.8762012,380170405002,1650222758,CenturyLink,50.0,10.0,0.75,Mbps,Not Fiber,HSI Upto 10 Mbps/750 Kbps Prepaid,10.0,50.0,Slow (<25 Mbps),,0.0862596324836988,more white,85363.0,-27843.0,Middle-Upper,344.0038978679956,5.0,0.9251748251748252
"4330 44TH ST S,FARGO,ND 58104,USA",fargo,ND,46.8160836,-96.8568525,380170405002,1650222676,CenturyLink,50.0,60.0,5.0,Mbps,Not Fiber,HSI Upto 60 Mbps/5 Mbps Prepaid,60.0,50.0,Medium (25-99),,0.0862596324836988,more white,85363.0,-27843.0,Middle-Upper,344.0038978679956,5.0,0.9251748251748252
"3900 GREAT PLAINS DR S,FARGO,ND 58104,USA",fargo,ND,46.813406,-96.8472626,380170405002,1650222728,CenturyLink,50.0,40.0,3.0,Mbps,Not Fiber,HSI Upto 40 Mbps/3 Mbps Prepaid,40.0,50.0,Medium (25-99),,0.0862596324836988,more white,85363.0,-27843.0,Middle-Upper,344.0038978679956,5.0,0.9251748251748252
"5555 TUSCAN CT S,FARGO,ND 58104,USA",fargo,ND,46.8147001,-96.8810043,380170405002,1650222675,CenturyLink,50.0,100.0,10.0,Mbps,Not Fiber,HSI Upto 100 Mbps/10 Mbps Prepaid,100.0,50.0,Fast (100-199),,0.0862596324836988,more white,85363.0,-27843.0,Middle-Upper,344.0038978679956,5.0,0.9251748251748252
