address_full,major_city,state,lat,lon,block_group,collection_datetime,provider,price,speed_down,speed_up,speed_unit,technology,package,fastest_speed_down,fastest_speed_price,speed_down_bins,redlining_grade,race_perc_non_white,race_quantile,median_household_income,income_dollars_below_median,income_level,ppl_per_sq_mile,n_providers,internet_perc_broadband
"9833 W ARNOLD RD,BOISE,ID 83714,USA",boise,ID,43.6874372,-116.3064151,160010102232,1650131821,CenturyLink,50.0,60.0,5.0,Mbps,Not Fiber,HSI Upto 60 Mbps/5 Mbps Prepaid,60.0,50.0,Medium (25-99),,0.070891514500537,most white,75789.0,-11011.0,Middle-Upper,863.9451158217721,3.0,0.8425624321389794
"6951 N DUNCAN LN,BOISE,ID 83714,USA",boise,ID,43.6804768,-116.3016784,160010102232,1650131927,CenturyLink,50.0,100.0,10.0,Mbps,Not Fiber,HSI Upto 100 Mbps/10 Mbps Prepaid,100.0,50.0,Fast (100-199),,0.070891514500537,most white,75789.0,-11011.0,Middle-Upper,863.9451158217721,3.0,0.8425624321389794
"7275 N MATLOCK AVE,BOISE,ID 83714,USA",boise,ID,43.6818638,-116.3027317,160010102232,1650131754,CenturyLink,50.0,80.0,10.0,Mbps,Not Fiber,HSI Upto 80 Mbps/10 Mbps Prepaid,80.0,50.0,Medium (25-99),,0.070891514500537,most white,75789.0,-11011.0,Middle-Upper,863.9451158217721,3.0,0.8425624321389794
"7699 N ABE AVE,BOISE,ID 83714,USA",boise,ID,43.683639,-116.2966179,160010102232,1650131792,CenturyLink,50.0,60.0,5.0,Mbps,Not Fiber,HSI Upto 60 Mbps/5 Mbps Prepaid,60.0,50.0,Medium (25-99),,0.070891514500537,most white,75789.0,-11011.0,Middle-Upper,863.9451158217721,3.0,0.8425624321389794
"8700 W POCONO LN,GARDEN CITY,ID 83714,USA",boise,ID,43.6771138,-116.2943259,160010102232,1650131824,CenturyLink,50.0,200.0,200.0,Mbps,Fiber,HSI Upto 200 Mbps/200 Mbps Prepaid,940.0,65.0,Blazing (≥200),,0.070891514500537,most white,75789.0,-11011.0,Middle-Upper,863.9451158217721,3.0,0.8425624321389794
"8900 N HORSESHOE BEND RD,BOISE,ID 83714,USA",boise,ID,43.6893053,-116.3137057,160010102232,1650131897,CenturyLink,50.0,140.0,20.0,Mbps,Not Fiber,HSI Upto 140 Mbps/20 Mbps Prepaid,140.0,50.0,Fast (100-199),,0.070891514500537,most white,75789.0,-11011.0,Middle-Upper,863.9451158217721,3.0,0.8425624321389794
"7813 N ROONEY AVE,BOISE,ID 83714,USA",boise,ID,43.6841193,-116.2986588,160010102232,1650131917,CenturyLink,50.0,80.0,10.0,Mbps,Not Fiber,HSI Upto 80 Mbps/10 Mbps Prepaid,80.0,50.0,Medium (25-99),,0.070891514500537,most white,75789.0,-11011.0,Middle-Upper,863.9451158217721,3.0,0.8425624321389794
"8000 N DUNCAN LN,BOISE,ID 83714,USA",boise,ID,43.6851239,-116.3010419,160010102232,1650131845,CenturyLink,50.0,80.0,10.0,Mbps,Not Fiber,HSI Upto 80 Mbps/10 Mbps Prepaid,80.0,50.0,Medium (25-99),,0.070891514500537,most white,75789.0,-11011.0,Middle-Upper,863.9451158217721,3.0,0.8425624321389794
"9997 W CLAUDIA RD,BOISE,ID 83703,USA",boise,ID,43.6815035,-116.3078517,160010102232,1650131958,CenturyLink,50.0,10.0,1.0,Mbps,Not Fiber,HSI Upto 10 Mbps/1 Mbps Prepaid,10.0,50.0,Slow (<25 Mbps),,0.070891514500537,most white,75789.0,-11011.0,Middle-Upper,863.9451158217721,3.0,0.8425624321389794
"7568 N FERRIS AVE,BOISE,ID 83714,USA",boise,ID,43.6829664,-116.2952429,160010102232,1650131814,CenturyLink,50.0,60.0,5.0,Mbps,Not Fiber,HSI Upto 60 Mbps/5 Mbps Prepaid,60.0,50.0,Medium (25-99),,0.070891514500537,most white,75789.0,-11011.0,Middle-Upper,863.9451158217721,3.0,0.8425624321389794
"10008 MAYMIE RD,BOISE,ID 83714,USA",boise,ID,43.6831049,-116.3078332,160010102232,1650131821,CenturyLink,50.0,10.0,1.0,Mbps,Not Fiber,HSI Upto 10 Mbps/1 Mbps Prepaid,10.0,50.0,Slow (<25 Mbps),,0.070891514500537,most white,75789.0,-11011.0,Middle-Upper,863.9451158217721,3.0,0.8425624321389794
