address_full,major_city,state,lat,lon,block_group,collection_datetime,provider,price,speed_down,speed_up,speed_unit,technology,package,fastest_speed_down,fastest_speed_price,speed_down_bins,redlining_grade,race_perc_non_white,race_quantile,median_household_income,income_dollars_below_median,income_level,ppl_per_sq_mile,n_providers,internet_perc_broadband
"2009 E 52ND ST,SIOUX FALLS,SD 57103,USA",sioux falls,SD,43.5043124,-96.6999916,460990019023,1650160079,CenturyLink,50.0,60.0,5.0,Mbps,Not Fiber,HSI Upto 60 Mbps/5 Mbps Prepaid,60.0,50.0,Medium (25-99),,0.0024330900243309,most white,88598.0,-26860.0,Middle-Upper,2006.355901175988,2.0,0.9422169811320756
"4409 S GLENVIEW RD,SIOUX FALLS,SD 57103,USA",sioux falls,SD,43.5045256,-96.7073791,460990019023,1650160128,CenturyLink,50.0,30.0,1.5,Mbps,Not Fiber,HSI Upto 30 Mbps/1.5 Mbps Prepaid,30.0,50.0,Medium (25-99),,0.0024330900243309,most white,88598.0,-26860.0,Middle-Upper,2006.355901175988,2.0,0.9422169811320756
"4508 S LEWIS AVE,SIOUX FALLS,SD 57103,USA",sioux falls,SD,43.5033782,-96.7009729,460990019023,1650160138,CenturyLink,50.0,60.0,5.0,Mbps,Not Fiber,HSI Upto 60 Mbps/5 Mbps Prepaid,60.0,50.0,Medium (25-99),,0.0024330900243309,most white,88598.0,-26860.0,Middle-Upper,2006.355901175988,2.0,0.9422169811320756
"4809 S GLENVIEW RD,SIOUX FALLS,SD 57103,USA",sioux falls,SD,43.5006222,-96.7062431,460990019023,1650160079,CenturyLink,50.0,80.0,10.0,Mbps,Not Fiber,HSI Upto 80 Mbps/10 Mbps Prepaid,80.0,50.0,Medium (25-99),,0.0024330900243309,most white,88598.0,-26860.0,Middle-Upper,2006.355901175988,2.0,0.9422169811320756
"4208 S ASH GROVE AVE,SIOUX FALLS,SD 57103,USA",sioux falls,SD,43.5066748,-96.7059375,460990019023,1650160099,CenturyLink,50.0,30.0,1.5,Mbps,Not Fiber,HSI Upto 30 Mbps/1.5 Mbps Prepaid,30.0,50.0,Medium (25-99),,0.0024330900243309,most white,88598.0,-26860.0,Middle-Upper,2006.355901175988,2.0,0.9422169811320756
"1709 E 49TH ST,SIOUX FALLS,SD 57103,USA",sioux falls,SD,43.5073558,-96.7040871,460990019023,1650160133,CenturyLink,50.0,20.0,1.5,Mbps,Not Fiber,HSI Upto 20 Mbps/1.5 Mbps Prepaid,20.0,50.0,Slow (<25 Mbps),,0.0024330900243309,most white,88598.0,-26860.0,Middle-Upper,2006.355901175988,2.0,0.9422169811320756
"2213 E 52ND ST,SIOUX FALLS,SD 57103,USA",sioux falls,SD,43.5041449,-96.6977729,460990019023,1650160110,CenturyLink,50.0,40.0,3.0,Mbps,Not Fiber,HSI Upto 40 Mbps/3 Mbps Prepaid,40.0,50.0,Medium (25-99),,0.0024330900243309,most white,88598.0,-26860.0,Middle-Upper,2006.355901175988,2.0,0.9422169811320756
"4308 S ASH GROVE AVE,SIOUX FALLS,SD 57103,USA",sioux falls,SD,43.5062185,-96.7047085,460990019023,1650160108,CenturyLink,50.0,20.0,1.5,Mbps,Not Fiber,HSI Upto 20 Mbps/1.5 Mbps Prepaid,20.0,50.0,Slow (<25 Mbps),,0.0024330900243309,most white,88598.0,-26860.0,Middle-Upper,2006.355901175988,2.0,0.9422169811320756
"4309 S HICKORY HILL RD,SIOUX FALLS,SD 57103,USA",sioux falls,SD,43.5051834,-96.7090994,460990019023,1650160148,CenturyLink,50.0,40.0,3.0,Mbps,Not Fiber,HSI Upto 40 Mbps/3 Mbps Prepaid,40.0,50.0,Medium (25-99),,0.0024330900243309,most white,88598.0,-26860.0,Middle-Upper,2006.355901175988,2.0,0.9422169811320756
"4508 S ASH GROVE AVE,SIOUX FALLS,SD 57103,USA",sioux falls,SD,43.5031426,-96.7031386,460990019023,1650160148,CenturyLink,50.0,40.0,3.0,Mbps,Not Fiber,HSI Upto 40 Mbps/3 Mbps Prepaid,40.0,50.0,Medium (25-99),,0.0024330900243309,most white,88598.0,-26860.0,Middle-Upper,2006.355901175988,2.0,0.9422169811320756
"4201 S HIGHLAND AVE,SIOUX FALLS,SD 57103,USA",sioux falls,SD,43.5065093,-96.7037432,460990019023,1650160097,CenturyLink,50.0,20.0,1.5,Mbps,Not Fiber,HSI Upto 20 Mbps/1.5 Mbps Prepaid,20.0,50.0,Slow (<25 Mbps),,0.0024330900243309,most white,88598.0,-26860.0,Middle-Upper,2006.355901175988,2.0,0.9422169811320756
"4104 S HACKBERRY CIR,SIOUX FALLS,SD 57103,USA",sioux falls,SD,43.5071237,-96.6941249,460990019023,1650160109,CenturyLink,50.0,60.0,5.0,Mbps,Not Fiber,HSI Upto 60 Mbps/5 Mbps Prepaid,60.0,50.0,Medium (25-99),,0.0024330900243309,most white,88598.0,-26860.0,Middle-Upper,2006.355901175988,2.0,0.9422169811320756
"4304 S BIRCHWOOD AVE,SIOUX FALLS,SD 57103,USA",sioux falls,SD,43.5048298,-96.6965348,460990019023,1650160088,CenturyLink,50.0,60.0,5.0,Mbps,Not Fiber,HSI Upto 60 Mbps/5 Mbps Prepaid,60.0,50.0,Medium (25-99),,0.0024330900243309,most white,88598.0,-26860.0,Middle-Upper,2006.355901175988,2.0,0.9422169811320756
"4317 S MOUNTAIN ASH DR,SIOUX FALLS,SD 57103,USA",sioux falls,SD,43.5050317,-96.7052956,460990019023,1650160099,CenturyLink,50.0,30.0,1.5,Mbps,Not Fiber,HSI Upto 30 Mbps/1.5 Mbps Prepaid,30.0,50.0,Medium (25-99),,0.0024330900243309,most white,88598.0,-26860.0,Middle-Upper,2006.355901175988,2.0,0.9422169811320756
